timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1563502939587,955,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1257,1544,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,955,utf-8,1,0,I07R7C-AF1F12,0,532
1563502943337,1219,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1261,2932,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1219,utf-8,1,0,I07R7C-AF1F12,0,529
1563502947087,1130,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1259,2658,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1130,utf-8,1,0,I07R7C-AF1F12,0,530
1563502950838,1212,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1276,2852,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1212,utf-8,1,0,I07R7C-AF1F12,0,541
1563502954588,930,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1259,1565,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,929,utf-8,1,0,I07R7C-AF1F12,0,532
1563502958337,889,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1264,1490,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,889,utf-8,1,0,I07R7C-AF1F12,0,531
1563502962088,843,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1265,1497,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,843,utf-8,1,0,I07R7C-AF1F12,0,527
1563502965837,952,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1260,1736,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,952,utf-8,1,0,I07R7C-AF1F12,0,605
1563502969590,1190,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1263,2760,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1190,utf-8,1,0,I07R7C-AF1F12,0,533
1563502973337,1111,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1276,2859,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1111,utf-8,1,0,I07R7C-AF1F12,0,531
1563502977088,1108,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1266,2800,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1108,utf-8,1,0,I07R7C-AF1F12,0,528
1563502980837,1120,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1268,2500,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1120,utf-8,1,0,I07R7C-AF1F12,0,539
1563502984588,1087,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1267,2518,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1087,utf-8,1,0,I07R7C-AF1F12,0,538
1563502988337,1237,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1261,3534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1237,utf-8,1,0,I07R7C-AF1F12,0,529
1563502992088,1260,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1262,3525,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1260,utf-8,1,0,I07R7C-AF1F12,0,557
1563502995837,886,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1259,1576,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,886,utf-8,1,0,I07R7C-AF1F12,0,528
1563502999588,1221,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1264,3532,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1221,utf-8,1,0,I07R7C-AF1F12,0,543
1563503003338,1162,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1259,2896,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1162,utf-8,1,0,I07R7C-AF1F12,0,527
1563503007088,1120,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1259,2913,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1120,utf-8,1,0,I07R7C-AF1F12,0,530
1563503010838,1321,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1260,3476,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1321,utf-8,1,0,I07R7C-AF1F12,0,530
1563503014588,910,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1259,1528,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,910,utf-8,1,0,I07R7C-AF1F12,0,527
1563503018338,906,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1259,1544,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,906,utf-8,1,0,I07R7C-AF1F12,0,548
1563503022088,1167,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1261,2932,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1167,utf-8,1,0,I07R7C-AF1F12,0,532
1563503025838,1153,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1259,2658,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1153,utf-8,1,0,I07R7C-AF1F12,0,535
1563503029588,1142,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1278,2852,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1142,utf-8,1,0,I07R7C-AF1F12,0,528
1563503033338,872,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1257,1565,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,871,utf-8,1,0,I07R7C-AF1F12,0,539
1563503037087,851,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1262,1490,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,851,utf-8,1,0,I07R7C-AF1F12,0,539
1563503040838,1002,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1265,1497,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1002,utf-8,1,0,I07R7C-AF1F12,0,529
1563503044587,823,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1260,1736,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,823,utf-8,1,0,I07R7C-AF1F12,0,529
1563503048338,1115,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1263,2760,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1115,utf-8,1,0,I07R7C-AF1F12,0,534
1563503052088,1126,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1278,2859,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1125,utf-8,1,0,I07R7C-AF1F12,0,528
1563503055838,1174,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1268,2800,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1174,utf-8,1,0,I07R7C-AF1F12,0,529
1563503059588,1108,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1268,2500,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1108,utf-8,1,0,I07R7C-AF1F12,0,528
1563503063338,1142,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1267,2518,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1142,utf-8,1,0,I07R7C-AF1F12,0,529
1563503067088,1248,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1263,3534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1248,utf-8,1,0,I07R7C-AF1F12,0,529
1563503070837,1297,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1264,3525,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1297,utf-8,1,0,I07R7C-AF1F12,0,534
1563503074587,887,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1259,1576,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,887,utf-8,1,0,I07R7C-AF1F12,0,530
1563503078337,1250,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1262,3532,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1250,utf-8,1,0,I07R7C-AF1F12,0,528
1563503082088,1127,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2896,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1127,utf-8,1,0,I07R7C-AF1F12,0,534
1563503085837,1177,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2913,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1177,utf-8,1,0,I07R7C-AF1F12,0,527
1563503089587,1308,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1260,3476,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1308,utf-8,1,0,I07R7C-AF1F12,0,538
1563503093337,871,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1259,1528,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,871,utf-8,1,0,I07R7C-AF1F12,0,544
1563503097088,887,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1259,1544,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,887,utf-8,1,0,I07R7C-AF1F12,0,528
1563503100837,1093,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1263,2932,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1093,utf-8,1,0,I07R7C-AF1F12,0,530
1563503104588,1130,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1261,2658,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1130,utf-8,1,0,I07R7C-AF1F12,0,528
1563503108338,1110,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1278,2852,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1110,utf-8,1,0,I07R7C-AF1F12,0,529
1563503112088,869,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1259,1565,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,869,utf-8,1,0,I07R7C-AF1F12,0,528
1563503115837,881,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1264,1490,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,881,utf-8,1,0,I07R7C-AF1F12,0,539
1563503119587,850,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1265,1497,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,850,utf-8,1,0,I07R7C-AF1F12,0,529
1563503123337,844,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1260,1736,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,844,utf-8,1,0,I07R7C-AF1F12,0,529
1563503127087,1144,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1265,2760,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1143,utf-8,1,0,I07R7C-AF1F12,0,528
1563503130838,1119,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1276,2859,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1119,utf-8,1,0,I07R7C-AF1F12,0,528
1563503134588,1121,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1266,2800,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1121,utf-8,1,0,I07R7C-AF1F12,0,528
1563503138338,1131,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1268,2500,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1131,utf-8,1,0,I07R7C-AF1F12,0,529
1563503142087,1136,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1267,2518,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1136,utf-8,1,0,I07R7C-AF1F12,0,528
1563503145837,1212,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1263,3534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1212,utf-8,1,0,I07R7C-AF1F12,0,528
1563503149587,1296,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1262,3525,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1296,utf-8,1,0,I07R7C-AF1F12,0,531
1563503153337,849,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1259,1576,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,849,utf-8,1,0,I07R7C-AF1F12,0,527
1563503157088,1256,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1264,3532,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1256,utf-8,1,0,I07R7C-AF1F12,0,527
1563503160838,1123,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2896,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1123,utf-8,1,0,I07R7C-AF1F12,0,542
1563503164587,1095,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1259,2913,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1095,utf-8,1,0,I07R7C-AF1F12,0,533
1563503168337,1273,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1260,3476,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1273,utf-8,1,0,I07R7C-AF1F12,0,530
1563503172088,863,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1257,1528,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,863,utf-8,1,0,I07R7C-AF1F12,0,531
1563503175838,841,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1259,1544,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,841,utf-8,1,0,I07R7C-AF1F12,0,535
1563503179588,1102,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1263,2932,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1102,utf-8,1,0,I07R7C-AF1F12,0,528
1563503183338,1112,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1259,2658,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1111,utf-8,1,0,I07R7C-AF1F12,0,528
1563503187088,1074,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1278,2852,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1074,utf-8,1,0,I07R7C-AF1F12,0,527
1563503190838,847,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1257,1565,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,847,utf-8,1,0,I07R7C-AF1F12,0,545
1563503194588,847,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1262,1490,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,847,utf-8,1,0,I07R7C-AF1F12,0,531
1563503198337,815,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1263,1497,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,815,utf-8,1,0,I07R7C-AF1F12,0,528
1563503202087,856,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1260,1736,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,856,utf-8,1,0,I07R7C-AF1F12,0,529
1563503205838,1155,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1263,2760,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1155,utf-8,1,0,I07R7C-AF1F12,0,528
1563503209589,1134,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1278,2859,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1134,utf-8,1,0,I07R7C-AF1F12,0,528
1563503213339,1078,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1268,2800,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1078,utf-8,1,0,I07R7C-AF1F12,0,529
1563503217088,1103,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1268,2500,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1103,utf-8,1,0,I07R7C-AF1F12,0,528
1563503220838,1128,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1269,2518,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1128,utf-8,1,0,I07R7C-AF1F12,0,530
1563503224587,1246,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1261,3534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1246,utf-8,1,0,I07R7C-AF1F12,0,544
1563503228338,1255,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1264,3525,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1255,utf-8,1,0,I07R7C-AF1F12,0,529
1563503232088,879,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1257,1576,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,879,utf-8,1,0,I07R7C-AF1F12,0,527
1563503235838,1271,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1264,3532,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1271,utf-8,1,0,I07R7C-AF1F12,0,527
1563503239589,1160,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2896,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1160,utf-8,1,0,I07R7C-AF1F12,0,531
1563503243339,1090,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2913,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1090,utf-8,1,0,I07R7C-AF1F12,0,530
1563503247087,1283,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1262,3476,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1282,utf-8,1,0,I07R7C-AF1F12,0,542
1563503250839,885,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1257,1528,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,885,utf-8,1,0,I07R7C-AF1F12,0,528
1563503254588,861,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1257,1544,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,861,utf-8,1,0,I07R7C-AF1F12,0,529
1563503258338,1166,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1263,2932,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1166,utf-8,1,0,I07R7C-AF1F12,0,528
1563503262088,1200,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1259,2658,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1200,utf-8,1,0,I07R7C-AF1F12,0,591
1563503265838,1152,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1276,2852,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1152,utf-8,1,0,I07R7C-AF1F12,0,528
1563503269588,865,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1259,1565,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,865,utf-8,1,0,I07R7C-AF1F12,0,529
1563503273337,844,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1262,1490,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,844,utf-8,1,0,I07R7C-AF1F12,0,528
1563503277088,823,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1263,1497,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,823,utf-8,1,0,I07R7C-AF1F12,0,529
1563503280838,879,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1260,1736,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,879,utf-8,1,0,I07R7C-AF1F12,0,536
1563503284588,1196,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1265,2760,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1196,utf-8,1,0,I07R7C-AF1F12,0,538
1563503288338,1182,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1278,2859,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1182,utf-8,1,0,I07R7C-AF1F12,0,548
1563503292089,1155,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1266,2800,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1155,utf-8,1,0,I07R7C-AF1F12,0,529
1563503295839,1190,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1266,2500,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1190,utf-8,1,0,I07R7C-AF1F12,0,531
1563503299589,1205,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1267,2518,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1205,utf-8,1,0,I07R7C-AF1F12,0,529
1563503303339,1285,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1263,3534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1285,utf-8,1,0,I07R7C-AF1F12,0,530
1563503307089,1262,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1262,3525,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1262,utf-8,1,0,I07R7C-AF1F12,0,530
1563503310837,896,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1259,1576,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,896,utf-8,1,0,I07R7C-AF1F12,0,530
1563503314589,1258,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1262,3532,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1258,utf-8,1,0,I07R7C-AF1F12,0,531
1563503318335,1146,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1261,2896,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1146,utf-8,1,0,I07R7C-AF1F12,0,530
1563540223747,1514,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1757,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1514,utf-8,1,0,I07R7C-AF1F12,0,678
1563540227497,1293,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1193,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1292,utf-8,1,0,I07R7C-AF1F12,0,547
1563540231247,36077,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,36076,utf-8,1,0,I07R7C-AF1F12,0,553
1563540267326,7023,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1171,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,7023,utf-8,1,0,I07R7C-AF1F12,0,534
1563540274352,71971,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1190,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,71971,utf-8,1,0,I07R7C-AF1F12,0,540
1563540346326,1353,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1436,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1353,utf-8,1,0,I07R7C-AF1F12,0,531
1563540350076,3752,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2217,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3752,utf-8,1,0,I07R7C-AF1F12,0,537
1563540353829,1676,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1675,utf-8,1,0,I07R7C-AF1F12,0,542
